runId,condition,test,category,detail,report,reportSha256,responseSha256
i03-security-perspectives__reuse_b__none__r1,reuse_b__none,rejectsNegativeTime,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i03-security-perspectives/runs/i03-security-perspectives__reuse_b__none__r1/submission-1/evaluation/report.json,bed9d80dde52edbdd8bf78b38c57b07fc13bb2d121a887cce7f75986fbb056b9,1a23a0d330fcba47d57df259a6b12312dcc2fd5836690ef2cc04ba164feb0d0e
i03-security-perspectives__reuse_b__none__r1,reuse_b__none,rejectsNullName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i03-security-perspectives/runs/i03-security-perspectives__reuse_b__none__r1/submission-1/evaluation/report.json,bed9d80dde52edbdd8bf78b38c57b07fc13bb2d121a887cce7f75986fbb056b9,1a23a0d330fcba47d57df259a6b12312dcc2fd5836690ef2cc04ba164feb0d0e
i03-security-perspectives__reuse_b__none__r1,reuse_b__none,rejectsBlankName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i03-security-perspectives/runs/i03-security-perspectives__reuse_b__none__r1/submission-1/evaluation/report.json,bed9d80dde52edbdd8bf78b38c57b07fc13bb2d121a887cce7f75986fbb056b9,1a23a0d330fcba47d57df259a6b12312dcc2fd5836690ef2cc04ba164feb0d0e
i03-security-perspectives__reuse_b__none__r1,reuse_b__none,rejectsExcessiveName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i03-security-perspectives/runs/i03-security-perspectives__reuse_b__none__r1/submission-1/evaluation/report.json,bed9d80dde52edbdd8bf78b38c57b07fc13bb2d121a887cce7f75986fbb056b9,1a23a0d330fcba47d57df259a6b12312dcc2fd5836690ef2cc04ba164feb0d0e
i03-security-perspectives__reuse_b__none__r1,reuse_b__none,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i03-security-perspectives/runs/i03-security-perspectives__reuse_b__none__r1/submission-1/evaluation/report.json,bed9d80dde52edbdd8bf78b38c57b07fc13bb2d121a887cce7f75986fbb056b9,1a23a0d330fcba47d57df259a6b12312dcc2fd5836690ef2cc04ba164feb0d0e
i03-security-perspectives__reuse_b__boundaries__r1,reuse_b__boundaries,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i03-security-perspectives/runs/i03-security-perspectives__reuse_b__boundaries__r1/submission-2/evaluation/report.json,8b48ea8ea43968bb4e7424cdb8312c7679f06789a1c3a42b2ce7a89565dd5fd0,95901d9e04a417fa24531a98e9e50d1e072b63917010509fdd2adcc8098c7996
i03-security-perspectives__reuse_b__none__r2,reuse_b__none,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i03-security-perspectives/runs/i03-security-perspectives__reuse_b__none__r2/submission-1/evaluation/report.json,6e7a0e063984b55f54258c57b7ba5f4f1af69d025f2bd58816bde376fca886ce,2e17998d46e8511906d32655dec161d047b86bce72ccc7e472aea5ffebd7915d
i03-security-perspectives__reuse_b__none__r2,reuse_b__none,rejectsNegativeTime,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i03-security-perspectives/runs/i03-security-perspectives__reuse_b__none__r2/submission-1/evaluation/report.json,6e7a0e063984b55f54258c57b7ba5f4f1af69d025f2bd58816bde376fca886ce,2e17998d46e8511906d32655dec161d047b86bce72ccc7e472aea5ffebd7915d
i03-security-perspectives__reuse_b__none__r2,reuse_b__none,rejectsNullName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i03-security-perspectives/runs/i03-security-perspectives__reuse_b__none__r2/submission-1/evaluation/report.json,6e7a0e063984b55f54258c57b7ba5f4f1af69d025f2bd58816bde376fca886ce,2e17998d46e8511906d32655dec161d047b86bce72ccc7e472aea5ffebd7915d
i03-security-perspectives__reuse_b__none__r2,reuse_b__none,rejectsBlankName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i03-security-perspectives/runs/i03-security-perspectives__reuse_b__none__r2/submission-1/evaluation/report.json,6e7a0e063984b55f54258c57b7ba5f4f1af69d025f2bd58816bde376fca886ce,2e17998d46e8511906d32655dec161d047b86bce72ccc7e472aea5ffebd7915d
i03-security-perspectives__reuse_b__none__r2,reuse_b__none,rejectsExcessiveName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i03-security-perspectives/runs/i03-security-perspectives__reuse_b__none__r2/submission-1/evaluation/report.json,6e7a0e063984b55f54258c57b7ba5f4f1af69d025f2bd58816bde376fca886ce,2e17998d46e8511906d32655dec161d047b86bce72ccc7e472aea5ffebd7915d
i03-security-perspectives__reuse_b__none__r2,reuse_b__none,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i03-security-perspectives/runs/i03-security-perspectives__reuse_b__none__r2/submission-1/evaluation/report.json,6e7a0e063984b55f54258c57b7ba5f4f1af69d025f2bd58816bde376fca886ce,2e17998d46e8511906d32655dec161d047b86bce72ccc7e472aea5ffebd7915d
i03-security-perspectives__reuse_b__none__r2,reuse_b__none,largePersistedRecordSet,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i03-security-perspectives/runs/i03-security-perspectives__reuse_b__none__r2/submission-1/evaluation/report.json,6e7a0e063984b55f54258c57b7ba5f4f1af69d025f2bd58816bde376fca886ce,2e17998d46e8511906d32655dec161d047b86bce72ccc7e472aea5ffebd7915d
i03-security-perspectives__generation_sfb__overview__r2,generation_sfb__overview,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i03-security-perspectives/runs/i03-security-perspectives__generation_sfb__overview__r2/submission-1/evaluation/report.json,af37461712feffadd9877fb14bf8d2e213d40d8d7406bf27177c8584ca82ef4d,ee309807977246226d0b0cbae40b99b475ce88b4d4dc942cbaaea642213ec267
i03-security-perspectives__generation_sfb__overview__r2,generation_sfb__overview,rejectsNegativeTime,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i03-security-perspectives/runs/i03-security-perspectives__generation_sfb__overview__r2/submission-1/evaluation/report.json,af37461712feffadd9877fb14bf8d2e213d40d8d7406bf27177c8584ca82ef4d,ee309807977246226d0b0cbae40b99b475ce88b4d4dc942cbaaea642213ec267
i03-security-perspectives__generation_sfb__overview__r2,generation_sfb__overview,rejectsNullName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i03-security-perspectives/runs/i03-security-perspectives__generation_sfb__overview__r2/submission-1/evaluation/report.json,af37461712feffadd9877fb14bf8d2e213d40d8d7406bf27177c8584ca82ef4d,ee309807977246226d0b0cbae40b99b475ce88b4d4dc942cbaaea642213ec267
i03-security-perspectives__generation_sfb__overview__r2,generation_sfb__overview,rejectsBlankName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i03-security-perspectives/runs/i03-security-perspectives__generation_sfb__overview__r2/submission-1/evaluation/report.json,af37461712feffadd9877fb14bf8d2e213d40d8d7406bf27177c8584ca82ef4d,ee309807977246226d0b0cbae40b99b475ce88b4d4dc942cbaaea642213ec267
i03-security-perspectives__generation_sfb__overview__r2,generation_sfb__overview,rejectsExcessiveName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i03-security-perspectives/runs/i03-security-perspectives__generation_sfb__overview__r2/submission-1/evaluation/report.json,af37461712feffadd9877fb14bf8d2e213d40d8d7406bf27177c8584ca82ef4d,ee309807977246226d0b0cbae40b99b475ce88b4d4dc942cbaaea642213ec267
i03-security-perspectives__generation_sfb__overview__r2,generation_sfb__overview,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i03-security-perspectives/runs/i03-security-perspectives__generation_sfb__overview__r2/submission-1/evaluation/report.json,af37461712feffadd9877fb14bf8d2e213d40d8d7406bf27177c8584ca82ef4d,ee309807977246226d0b0cbae40b99b475ce88b4d4dc942cbaaea642213ec267
i03-security-perspectives__reuse_b__boundaries__r2,reuse_b__boundaries,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i03-security-perspectives/runs/i03-security-perspectives__reuse_b__boundaries__r2/submission-1/evaluation/report.json,722d3db808566ec0459483bb88c43fb9b61da365b4af99c7de32d00998f84f68,89851b4913f65d05044b4040aa97643ad297b3b675df70cdf27976120d3b886d
i03-security-perspectives__generation_sfb__requirements__r2,generation_sfb__requirements,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i03-security-perspectives/runs/i03-security-perspectives__generation_sfb__requirements__r2/submission-1/evaluation/report.json,0c1c2ee1f00ef7232673243c765eaa6d67c1c2e29e83e8ec0fa9b483f933fce0,4d9a4192087f6016a110cd2e513520e79e70a3408f9aea1174032a45fe15471c
i03-security-perspectives__generation_sfb__boundaries__r2,generation_sfb__boundaries,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i03-security-perspectives/runs/i03-security-perspectives__generation_sfb__boundaries__r2/submission-1/evaluation/report.json,7c563618008e6f381194f30f3e835f32479f189837d1e1301daf331446a0351d,a5e25c54f2ab74533003caf1cd948ec393aff04324b601f44bd84712fd12e074
i03-security-perspectives__generation_sfb__boundaries__r2,generation_sfb__boundaries,rejectsExcessiveName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i03-security-perspectives/runs/i03-security-perspectives__generation_sfb__boundaries__r2/submission-1/evaluation/report.json,7c563618008e6f381194f30f3e835f32479f189837d1e1301daf331446a0351d,a5e25c54f2ab74533003caf1cd948ec393aff04324b601f44bd84712fd12e074
i03-security-perspectives__generation_sfb__boundaries__r2,generation_sfb__boundaries,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i03-security-perspectives/runs/i03-security-perspectives__generation_sfb__boundaries__r2/submission-1/evaluation/report.json,7c563618008e6f381194f30f3e835f32479f189837d1e1301daf331446a0351d,a5e25c54f2ab74533003caf1cd948ec393aff04324b601f44bd84712fd12e074
i03-security-perspectives__reuse_b__requirements__r2,reuse_b__requirements,boundsRetainedEntries,retention_threshold,AssertionError: More than 100 entries retained.,.local/iterations/i03-security-perspectives/runs/i03-security-perspectives__reuse_b__requirements__r2/submission-2/evaluation/report.json,7613d28a17b3451e4d9d541ebb9db9e1f385550cb2c7a8d4408e16fecc5699bb,f8b5cdcc5817569c4e1a05f82d22ce4e9b101de8b8af89e4776f7ebd4d6490b6
i03-security-perspectives__reuse_b__requirements__r2,reuse_b__requirements,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i03-security-perspectives/runs/i03-security-perspectives__reuse_b__requirements__r2/submission-2/evaluation/report.json,7613d28a17b3451e4d9d541ebb9db9e1f385550cb2c7a8d4408e16fecc5699bb,f8b5cdcc5817569c4e1a05f82d22ce4e9b101de8b8af89e4776f7ebd4d6490b6
i03-security-perspectives__generation_sfb__none__r2,generation_sfb__none,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i03-security-perspectives/runs/i03-security-perspectives__generation_sfb__none__r2/submission-1/evaluation/report.json,aab9028d7bbd2707f561ca265ac513faaef6f453950c0623d19aba6d4dc685a5,d6ae32aa22f7d0e8132f2da3e3043bcfd8919101f9f73b0155afabe54bfb76cc
i03-security-perspectives__generation_sfb__none__r2,generation_sfb__none,rejectsNegativeTime,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i03-security-perspectives/runs/i03-security-perspectives__generation_sfb__none__r2/submission-1/evaluation/report.json,aab9028d7bbd2707f561ca265ac513faaef6f453950c0623d19aba6d4dc685a5,d6ae32aa22f7d0e8132f2da3e3043bcfd8919101f9f73b0155afabe54bfb76cc
i03-security-perspectives__generation_sfb__none__r2,generation_sfb__none,rejectsNullName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i03-security-perspectives/runs/i03-security-perspectives__generation_sfb__none__r2/submission-1/evaluation/report.json,aab9028d7bbd2707f561ca265ac513faaef6f453950c0623d19aba6d4dc685a5,d6ae32aa22f7d0e8132f2da3e3043bcfd8919101f9f73b0155afabe54bfb76cc
i03-security-perspectives__generation_sfb__none__r2,generation_sfb__none,rejectsBlankName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i03-security-perspectives/runs/i03-security-perspectives__generation_sfb__none__r2/submission-1/evaluation/report.json,aab9028d7bbd2707f561ca265ac513faaef6f453950c0623d19aba6d4dc685a5,d6ae32aa22f7d0e8132f2da3e3043bcfd8919101f9f73b0155afabe54bfb76cc
i03-security-perspectives__generation_sfb__none__r2,generation_sfb__none,rejectsExcessiveName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i03-security-perspectives/runs/i03-security-perspectives__generation_sfb__none__r2/submission-1/evaluation/report.json,aab9028d7bbd2707f561ca265ac513faaef6f453950c0623d19aba6d4dc685a5,d6ae32aa22f7d0e8132f2da3e3043bcfd8919101f9f73b0155afabe54bfb76cc
i03-security-perspectives__generation_sfb__none__r2,generation_sfb__none,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i03-security-perspectives/runs/i03-security-perspectives__generation_sfb__none__r2/submission-1/evaluation/report.json,aab9028d7bbd2707f561ca265ac513faaef6f453950c0623d19aba6d4dc685a5,d6ae32aa22f7d0e8132f2da3e3043bcfd8919101f9f73b0155afabe54bfb76cc
i03-security-perspectives__generation_sfb__none__r2,generation_sfb__none,largePersistedRecordSet,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i03-security-perspectives/runs/i03-security-perspectives__generation_sfb__none__r2/submission-1/evaluation/report.json,aab9028d7bbd2707f561ca265ac513faaef6f453950c0623d19aba6d4dc685a5,d6ae32aa22f7d0e8132f2da3e3043bcfd8919101f9f73b0155afabe54bfb76cc
i03-security-perspectives__reuse_b__overview__r2,reuse_b__overview,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i03-security-perspectives/runs/i03-security-perspectives__reuse_b__overview__r2/submission-1/evaluation/report.json,f4b8b445689a40e7afd0516976b70cc8d6e37b4a3ff39ca0a086cf5def508c95,39543a82235404ff808e153f1bef39d799411073c7e0e6cc68b5014e8cba4287
i03-security-perspectives__reuse_b__overview__r2,reuse_b__overview,rejectsNegativeTime,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i03-security-perspectives/runs/i03-security-perspectives__reuse_b__overview__r2/submission-1/evaluation/report.json,f4b8b445689a40e7afd0516976b70cc8d6e37b4a3ff39ca0a086cf5def508c95,39543a82235404ff808e153f1bef39d799411073c7e0e6cc68b5014e8cba4287
i03-security-perspectives__reuse_b__overview__r2,reuse_b__overview,rejectsNullName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i03-security-perspectives/runs/i03-security-perspectives__reuse_b__overview__r2/submission-1/evaluation/report.json,f4b8b445689a40e7afd0516976b70cc8d6e37b4a3ff39ca0a086cf5def508c95,39543a82235404ff808e153f1bef39d799411073c7e0e6cc68b5014e8cba4287
i03-security-perspectives__reuse_b__overview__r2,reuse_b__overview,rejectsBlankName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i03-security-perspectives/runs/i03-security-perspectives__reuse_b__overview__r2/submission-1/evaluation/report.json,f4b8b445689a40e7afd0516976b70cc8d6e37b4a3ff39ca0a086cf5def508c95,39543a82235404ff808e153f1bef39d799411073c7e0e6cc68b5014e8cba4287
i03-security-perspectives__reuse_b__overview__r2,reuse_b__overview,rejectsExcessiveName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i03-security-perspectives/runs/i03-security-perspectives__reuse_b__overview__r2/submission-1/evaluation/report.json,f4b8b445689a40e7afd0516976b70cc8d6e37b4a3ff39ca0a086cf5def508c95,39543a82235404ff808e153f1bef39d799411073c7e0e6cc68b5014e8cba4287
i03-security-perspectives__reuse_b__overview__r2,reuse_b__overview,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i03-security-perspectives/runs/i03-security-perspectives__reuse_b__overview__r2/submission-1/evaluation/report.json,f4b8b445689a40e7afd0516976b70cc8d6e37b4a3ff39ca0a086cf5def508c95,39543a82235404ff808e153f1bef39d799411073c7e0e6cc68b5014e8cba4287
i03-security-perspectives__reuse_b__overview__r2,reuse_b__overview,largePersistedRecordSet,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i03-security-perspectives/runs/i03-security-perspectives__reuse_b__overview__r2/submission-1/evaluation/report.json,f4b8b445689a40e7afd0516976b70cc8d6e37b4a3ff39ca0a086cf5def508c95,39543a82235404ff808e153f1bef39d799411073c7e0e6cc68b5014e8cba4287
i03-security-perspectives__generation_sfb__none__r3,generation_sfb__none,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i03-security-perspectives/runs/i03-security-perspectives__generation_sfb__none__r3/submission-1/evaluation/report.json,15f6bae4b23ade4325d658667304f85a264601d1d4ee28abb4a07e24ba763734,1b494a9d60466320a966ca5817e6672768b0f68d77ea0d1218bd20b81eb94eb9
i03-security-perspectives__generation_sfb__none__r3,generation_sfb__none,rejectsNegativeTime,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i03-security-perspectives/runs/i03-security-perspectives__generation_sfb__none__r3/submission-1/evaluation/report.json,15f6bae4b23ade4325d658667304f85a264601d1d4ee28abb4a07e24ba763734,1b494a9d60466320a966ca5817e6672768b0f68d77ea0d1218bd20b81eb94eb9
i03-security-perspectives__generation_sfb__none__r3,generation_sfb__none,rejectsNullName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i03-security-perspectives/runs/i03-security-perspectives__generation_sfb__none__r3/submission-1/evaluation/report.json,15f6bae4b23ade4325d658667304f85a264601d1d4ee28abb4a07e24ba763734,1b494a9d60466320a966ca5817e6672768b0f68d77ea0d1218bd20b81eb94eb9
i03-security-perspectives__generation_sfb__none__r3,generation_sfb__none,rejectsBlankName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i03-security-perspectives/runs/i03-security-perspectives__generation_sfb__none__r3/submission-1/evaluation/report.json,15f6bae4b23ade4325d658667304f85a264601d1d4ee28abb4a07e24ba763734,1b494a9d60466320a966ca5817e6672768b0f68d77ea0d1218bd20b81eb94eb9
i03-security-perspectives__generation_sfb__none__r3,generation_sfb__none,rejectsExcessiveName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i03-security-perspectives/runs/i03-security-perspectives__generation_sfb__none__r3/submission-1/evaluation/report.json,15f6bae4b23ade4325d658667304f85a264601d1d4ee28abb4a07e24ba763734,1b494a9d60466320a966ca5817e6672768b0f68d77ea0d1218bd20b81eb94eb9
i03-security-perspectives__generation_sfb__none__r3,generation_sfb__none,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i03-security-perspectives/runs/i03-security-perspectives__generation_sfb__none__r3/submission-1/evaluation/report.json,15f6bae4b23ade4325d658667304f85a264601d1d4ee28abb4a07e24ba763734,1b494a9d60466320a966ca5817e6672768b0f68d77ea0d1218bd20b81eb94eb9
i03-security-perspectives__generation_sfb__none__r3,generation_sfb__none,largePersistedRecordSet,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i03-security-perspectives/runs/i03-security-perspectives__generation_sfb__none__r3/submission-1/evaluation/report.json,15f6bae4b23ade4325d658667304f85a264601d1d4ee28abb4a07e24ba763734,1b494a9d60466320a966ca5817e6672768b0f68d77ea0d1218bd20b81eb94eb9
